1 2 15 36 18 494 4 7 4 1
1 2 18 37 18 496 1 7 5 1
1 2 17 37 18 496 2 7 5 1
1 2 18 36 18 496 3 7 5 1
1 2 17 36 18 496 4 7 5 1
1 2 19 36 18 497 4 7 6 1
1 2 20 37 18 497 1 7 6 1
1 2 19 37 18 497 2 7 6 1
1 2 20 36 18 497 3 7 6 1
1 2 18 39 18 499 1 7 9 1
1 2 17 39 18 499 2 7 9 1
1 2 18 38 18 499 3 7 9 1
1 2 17 38 18 499 4 7 9 1
1 2 20 39 18 500 1 7 10 1
1 2 19 39 18 500 2 7 10 1
1 2 20 38 18 500 3 7 10 1
1 2 19 38 18 500 4 7 10 1
1 2 14 38 18 502 3 7 7 1
1 2 13 38 18 502 4 7 7 1
1 2 16 39 18 503 1 7 8 1
1 2 15 39 18 503 2 7 8 1
1 2 16 38 18 503 3 7 8 1
1 2 15 38 18 503 4 7 8 1
1 2 3 27 19 505 1 RR11 1 2
1 2 2 27 19 505 2 RR11 1 2
1 2 3 26 19 505 3 RR11 1 2
1 2 2 26 19 505 4 RR11 1 2
1 2 5 27 19 506 1 RR11 2 2
1 2 4 27 19 506 2 RR11 2 2
1 2 5 26 19 506 3 RR11 2 2
1 2 4 26 19 506 4 RR11 2 2
1 2 6 27 19 507 1 RR11 3 2
1 2 6 26 19 507 2 RR11 3 2
1 2 8 27 19 508 1 RR11 4 2
1 2 7 27 19 508 2 RR11 4 2
1 2 8 26 19 508 3 RR11 4 2
1 2 7 26 19 508 4 RR11 4 2
1 2 10 27 19 509 1 RR11 5 2
1 2 9 27 19 509 2 RR11 5 2
1 2 10 26 19 509 3 RR11 5 2
1 2 9 26 19 509 4 RR11 5 2
1 2 12 27 19 511 1 RR11 6 2
1 2 11 27 19 511 2 RR11 6 2
1 2 12 26 19 511 3 RR11 6 2
1 2 11 26 19 511 4 RR11 6 2
1 2 14 27 19 512 1 RR11 7 2
1 2 13 27 19 512 2 RR11 7 2
1 2 14 26 19 512 3 RR11 7 2
1 2 13 26 19 512 4 RR11 7 2
1 2 16 26 19 514 3 RR10 1 1
1 2 15 26 19 514 4 RR10 1 1
1 2 16 27 19 514 1 RR10 1 1
1 2 15 27 19 514 2 RR10 1 1
1 2 18 27 19 515 1 RR10 2 1
1 2 17 27 19 515 2 RR10 2 1
1 2 18 29 19 517 1 RR10 8 1
1 2 17 29 19 517 2 RR10 8 1
1 2 18 28 19 517 3 RR10 8 1
1 2 17 28 19 517 4 RR10 8 1
1 2 20 29 19 518 1 RR10 9 1
1 2 19 29 19 518 2 RR10 9 1
1 2 20 28 19 518 3 RR10 9 1
1 2 19 28 19 518 4 RR10 9 1
1 2 14 29 19 520 1 RR10 6 1
1 2 13 29 19 520 2 RR10 6 1
1 2 14 28 19 520 3 RR10 6 1
1 2 13 28 19 520 4 RR10 6 1
1 2 16 29 19 521 1 RR10 7 1
1 2 15 29 19 521 2 RR10 7 1
1 2 16 28 19 521 3 RR10 7 1
1 2 15 28 19 521 4 RR10 7 1
1 2 9 29 19 523 1 RR10 3 1
1 2 8 29 19 523 2 RR10 3 1
1 2 9 28 19 523 3 RR10 3 1
1 2 8 28 19 523 4 RR10 3 1
1 2 11 29 19 524 1 RR10 4 1
1 2 10 29 19 524 2 RR10 4 1
1 2 11 28 19 524 3 RR10 4 1
1 2 10 28 19 524 4 RR10 4 1
1 2 12 29 19 525 1 RR10 5 1
1 2 12 28 19 525 2 RR10 5 1
1 2 4 29 19 526 1 RR11 8 2
1 2 3 29 19 526 2 RR11 8 2
1 2 4 28 19 526 3 RR11 8 2
1 2 3 28 19 526 4 RR11 8 2
1 2 6 29 19 527 1 RR11 9 2
1 2 5 29 19 527 2 RR11 9 2
1 2 6 28 19 527 3 RR11 9 2
1 2 5 28 19 527 4 RR11 9 2
1 2 7 29 19 528 1 RR11 10 2
1 2 7 28 19 528 2 RR11 10 2
1 2 3 30 18 529 4 9 1 3
1 2 4 31 18 529 1 9 1 3
1 2 4 30 18 529 3 9 1 3
1 2 6 31 18 530 1 9 2 3
1 2 5 31 18 530 2 9 2 3
1 2 6 30 18 530 3 9 2 3
1 2 5 30 18 530 4 9 2 3
1 2 8 31 18 532 1 9 3 3
1 2 7 31 18 532 2 9 3 3
1 2 8 30 18 532 3 9 3 3
1 2 7 30 18 532 4 9 3 3
1 2 10 31 18 533 1 9 4 3
1 2 9 31 18 533 2 9 4 3
1 2 10 30 18 533 3 9 4 3
1 2 9 30 18 533 4 9 4 3
1 2 11 31 18 534 1 9 5 3
1 2 11 30 18 534 2 9 5 3
1 2 13 31 18 535 1 9 6 3
1 2 12 31 18 535 2 9 6 3
1 2 13 30 18 535 3 9 6 3
1 2 12 30 18 535 4 9 6 3
1 2 15 31 18 536 1 9 7 3
1 2 14 31 18 536 2 9 7 3
1 2 15 30 18 536 3 9 7 3
1 2 14 30 18 536 4 9 7 3
1 2 16 31 18 537 1 9 8 3
1 2 16 30 18 537 2 9 8 3
1 2 18 31 19 538 1 10 10 1
1 2 17 31 19 538 2 10 10 1
1 2 18 30 19 538 3 10 10 1
1 2 17 30 19 538 4 10 10 1
1 2 20 31 19 539 1 10 11 1
1 2 19 31 19 539 2 10 11 1
1 2 20 30 19 539 3 10 11 1
1 2 19 30 19 539 4 10 11 1
1 2 2 25 20 541 1 12 4 1
1 2 1 25 20 541 2 12 4 1
1 2 2 24 20 541 3 12 4 1
1 2 1 24 20 541 4 12 4 1
1 2 4 25 20 542 1 12 5 1
1 2 3 25 20 542 2 12 5 1
1 2 4 24 20 542 3 12 5 1
1 2 3 24 20 542 4 12 5 1
1 2 5 25 20 543 1 12 6 1
1 2 5 24 20 543 2 12 6 1
1 2 7 25 20 544 1 12 7 1
1 2 6 25 20 544 2 12 7 1
1 2 7 24 20 544 3 12 7 1
1 2 6 24 20 544 4 12 7 1
1 2 9 25 20 545 1 12 8 1
1 2 8 25 20 545 2 12 8 1
1 2 9 24 20 545 3 12 8 1
1 2 8 24 20 545 4 12 8 1
1 2 10 25 20 546 1 12 9 1
1 2 10 24 20 546 2 12 9 1
1 2 12 25 20 547 1 12 10 1
1 2 11 25 20 547 2 12 10 1
1 2 12 24 20 547 3 12 10 1
1 2 11 24 20 547 4 12 10 1
1 2 14 25 20 548 1 12 11 1
1 2 13 25 20 548 2 12 11 1
1 2 14 24 20 548 3 12 11 1
1 2 13 24 20 548 4 12 11 1
1 2 15 25 20 549 1 12 12 1
1 2 12 23 20 550 1 13 11 2
1 2 11 23 20 550 2 13 11 2
1 2 12 22 20 550 3 13 11 2
1 2 11 22 20 550 4 13 11 2
1 2 14 23 20 551 1 13 12 2
1 2 13 23 20 551 2 13 12 2
1 2 13 22 20 551 4 13 12 2
1 2 7 23 20 553 1 13 8 2
1 2 6 23 20 553 2 13 8 2
1 2 7 22 20 553 3 13 8 2
1 2 6 22 20 553 4 13 8 2
1 2 9 23 20 554 1 13 9 2
1 2 8 23 20 554 2 13 9 2
1 2 9 22 20 554 3 13 9 2
1 2 8 22 20 554 4 13 9 2
1 2 10 23 20 555 1 13 10 2
1 2 10 22 20 555 2 13 10 2
1 2 2 23 20 556 1 12 1 1
1 2 1 23 20 556 2 12 1 1
1 2 2 22 20 556 3 12 1 1
1 2 1 22 20 556 4 12 1 1
1 2 4 23 20 557 1 12 2 1
1 2 3 23 20 557 2 12 2 1
1 2 4 22 20 557 3 12 2 1
1 2 3 22 20 557 4 12 2 1
1 2 5 23 20 558 1 12 3 1
1 2 5 22 20 558 2 12 3 1
1 2 2 21 20 559 1 13 1 2
1 2 1 21 20 559 2 13 1 2
1 2 2 20 20 559 3 13 1 2
1 2 1 20 20 559 4 13 1 2
1 2 4 21 20 560 1 13 2 2
1 2 3 21 20 560 2 13 2 2
1 2 4 20 20 560 3 13 2 2
1 2 3 20 20 560 4 13 2 2
1 2 5 21 20 561 1 13 3 2
1 2 5 20 20 561 2 13 3 2
1 2 7 21 20 562 1 13 4 2
1 2 6 21 20 562 2 13 4 2
1 2 7 20 20 562 3 13 4 2
1 2 6 20 20 562 4 13 4 2
1 2 8 21 20 563 2 13 5 2
1 2 9 20 20 563 3 13 5 2
1 2 8 20 20 563 4 13 5 2
1 2 9 21 20 563 1 13 5 2
1 2 11 21 20 565 1 13 6 2
1 2 10 21 20 565 2 13 6 2
1 2 11 20 20 565 3 13 6 2
1 2 10 20 20 565 4 13 6 2
1 2 13 21 20 566 1 13 7 2
1 2 12 21 20 566 2 13 7 2
1 2 13 20 20 566 3 13 7 2
1 2 12 20 20 566 4 13 7 2
1 2 2 19 22 568 1 14 7 1
1 2 1 19 22 568 2 14 7 1
1 2 2 18 22 568 3 14 7 1
1 2 1 18 22 568 4 14 7 1
1 2 4 19 22 569 1 14 8 1
1 2 3 19 22 569 2 14 8 1
1 2 4 18 22 569 3 14 8 1
1 2 3 18 22 569 4 14 8 1
1 2 5 19 22 570 1 14 9 1
1 2 5 18 22 570 2 14 9 1
1 2 7 19 22 571 1 14 10 1
1 2 6 19 22 571 2 14 10 1
1 2 7 18 22 571 3 14 10 1
1 2 6 18 22 571 4 14 10 1
1 2 9 19 22 572 1 14 11 1
1 2 8 19 22 572 2 14 11 1
1 2 9 18 22 572 3 14 11 1
1 2 8 18 22 572 4 14 11 1
1 2 10 19 22 573 1 14 12 1
1 2 10 18 22 573 2 14 12 1
1 2 12 19 22 574 1 15 11 2
1 2 11 19 22 574 2 15 11 2
1 2 12 18 22 574 3 15 11 2
1 2 11 18 22 574 4 15 11 2
1 2 13 19 22 575 2 15 12 2
1 2 14 18 22 575 3 15 12 2
1 2 13 18 22 575 4 15 12 2
1 2 12 17 22 577 1 15 8 2
1 2 11 17 22 577 2 15 8 2
1 2 12 16 22 577 3 15 8 2
1 2 11 16 22 577 4 15 8 2
1 2 14 17 22 578 1 15 9 2
1 2 13 17 22 578 2 15 9 2
1 2 14 16 22 578 3 15 9 2
1 2 13 16 22 578 4 15 9 2
1 2 15 16 22 579 2 15 10 2
1 2 7 17 22 580 1 14 4 1
1 2 6 17 22 580 2 14 4 1
1 2 7 16 22 580 3 14 4 1
1 2 6 16 22 580 4 14 4 1
1 2 9 17 22 581 1 14 5 1
1 2 8 17 22 581 2 14 5 1
1 2 9 16 22 581 3 14 5 1
1 2 8 16 22 581 4 14 5 1
1 2 10 17 22 582 1 14 6 1
1 2 10 16 22 582 2 14 6 1
1 2 2 17 22 583 1 14 1 1
1 2 1 17 22 583 2 14 1 1
1 2 2 16 22 583 3 14 1 1
1 2 1 16 22 583 4 14 1 1
1 2 4 17 22 584 1 14 2 1
1 2 3 17 22 584 2 14 2 1
1 2 4 16 22 584 3 14 2 1
1 2 3 16 22 584 4 14 2 1
1 2 5 17 22 585 1 14 3 1
1 2 5 16 22 585 2 14 3 1
1 2 3 15 22 586 1 15 1 2
1 2 2 15 22 586 2 15 1 2
1 2 3 14 22 586 3 15 1 2
1 2 2 14 22 586 4 15 1 2
1 2 5 15 22 587 1 15 2 2
1 2 4 15 22 587 2 15 2 2
1 2 5 14 22 587 3 15 2 2
1 2 4 14 22 587 4 15 2 2
1 2 6 15 22 588 1 15 3 2
1 2 6 14 22 588 2 15 3 2
1 2 8 15 22 589 1 15 4 2
1 2 7 15 22 589 2 15 4 2
1 2 8 14 22 589 3 15 4 2
1 2 7 14 22 589 4 15 4 2
1 2 10 15 22 590 1 15 5 2
1 2 9 15 22 590 2 15 5 2
1 2 10 14 22 590 3 15 5 2
1 2 9 14 22 590 4 15 5 2
1 2 12 15 22 592 1 15 6 2
1 2 11 15 22 592 2 15 6 2
1 2 12 14 22 592 3 15 6 2
1 2 11 14 22 592 4 15 6 2
1 2 14 15 22 593 1 15 7 2
1 2 13 15 22 593 2 15 7 2
1 2 14 14 22 593 3 15 7 2
1 2 13 14 22 593 4 15 7 2
1 2 16 15 23 595 1 16 11 1
1 2 15 15 23 595 2 16 11 1
1 2 16 14 23 595 3 16 11 1
1 2 15 14 23 595 4 16 11 1
1 2 18 14 23 596 3 16 12 1
1 2 17 14 23 596 4 16 12 1
1 2 4 12 23 598 3 16 1 1
1 2 3 12 23 598 4 16 1 1
1 2 4 13 23 598 1 16 1 1
1 2 3 13 23 598 2 16 1 1
1 2 5 12 23 599 4 16 2 1
1 2 6 13 23 599 1 16 2 1
1 2 5 13 23 599 2 16 2 1
1 2 6 12 23 599 3 16 2 1
1 2 7 12 23 600 2 16 3 1
1 2 7 13 23 600 1 16 3 1
1 2 9 13 23 601 1 16 4 1
1 2 9 12 23 601 3 16 4 1
1 2 8 12 23 601 4 16 4 1
1 2 8 13 23 601 2 16 4 1
1 2 11 13 23 602 1 16 5 1
1 2 10 13 23 602 2 16 5 1
1 2 11 12 23 602 3 16 5 1
1 2 10 12 23 602 4 16 5 1
1 2 12 13 23 603 1 16 6 1
1 2 12 12 23 603 2 16 6 1
1 2 13 12 23 604 4 16 7 1
1 2 14 12 23 604 3 16 7 1
1 2 13 13 23 604 2 16 7 1
1 2 14 13 23 604 1 16 7 1
1 2 15 12 23 605 4 16 8 1
1 2 16 13 23 605 1 16 8 1
1 2 15 13 23 605 2 16 8 1
1 2 16 12 23 605 3 16 8 1
1 2 18 13 23 607 1 16 9 1
1 2 17 13 23 607 2 16 9 1
1 2 17 12 23 607 4 16 9 1
1 2 18 12 23 607 3 16 9 1
1 2 19 13 23 608 2 16 10 1
1 2 20 12 23 608 3 16 10 1
1 2 19 12 23 608 4 16 10 1
1 2 20 13 23 608 1 16 10 1
1 2 17 10 23 610 4 17 11 2
1 2 18 10 23 610 3 17 11 2
1 2 17 11 23 610 2 17 11 2
1 2 18 11 23 610 1 17 11 2
1 2 20 10 23 611 3 17 12 2
1 2 19 10 23 611 4 17 12 2
1 2 20 11 23 611 1 17 12 2
1 2 19 11 23 611 2 17 12 2
1 2 13 11 23 613 1 17 8 2
1 2 12 11 23 613 2 17 8 2
1 2 13 10 23 613 3 17 8 2
1 2 12 10 23 613 4 17 8 2
1 2 15 11 23 614 1 17 9 2
1 2 14 11 23 614 2 17 9 2
1 2 15 10 23 614 3 17 9 2
1 2 14 10 23 614 4 17 9 2
1 2 16 11 23 615 1 17 10 2
1 2 16 10 23 615 2 17 10 2
1 2 8 11 23 616 1 17 5 2
1 2 7 11 23 616 2 17 5 2
1 2 8 10 23 616 3 17 5 2
1 2 7 10 23 616 4 17 5 2
1 2 10 11 23 617 1 17 6 2
1 2 9 11 23 617 2 17 6 2
1 2 10 10 23 617 3 17 6 2
1 2 9 10 23 617 4 17 6 2
1 2 11 11 23 618 1 17 7 2
1 2 11 10 23 618 2 17 7 2
1 2 4 11 23 619 1 17 3 2
1 2 3 11 23 619 2 17 3 2
1 2 4 10 23 619 3 17 3 2
1 2 6 11 23 620 1 17 4 2
1 2 5 11 23 620 2 17 4 2
1 2 6 10 23 620 3 17 4 2
1 2 5 10 23 620 4 17 4 2
1 2 6 9 23 622 1 17 1 2
1 2 5 9 23 622 2 17 1 2
1 2 6 8 23 622 3 17 1 2
1 2 5 8 23 622 4 17 1 2
1 2 8 9 23 623 1 17 2 2
1 2 7 9 23 623 2 17 2 2
1 2 8 8 23 623 3 17 2 2
1 2 7 8 23 623 4 17 2 2
1 2 10 9 23 625 1 18 7 3
1 2 9 9 23 625 2 18 7 3
1 2 10 8 23 625 3 18 7 3
1 2 9 8 23 625 4 18 7 3
1 2 12 9 23 626 1 18 8 3
1 2 11 9 23 626 2 18 8 3
1 2 12 8 23 626 3 18 8 3
1 2 11 8 23 626 4 18 8 3
1 2 14 9 23 628 1 18 9 3
1 2 13 9 23 628 2 18 9 3
1 2 14 8 23 628 3 18 9 3
1 2 13 8 23 628 4 18 9 3
1 2 16 9 23 629 1 18 10 3
1 2 15 9 23 629 2 18 10 3
1 2 16 8 23 629 3 18 10 3
1 2 15 8 23 629 4 18 10 3
1 2 18 9 23 631 1 18 11 3
1 2 17 9 23 631 2 18 11 3
1 2 18 8 23 631 3 18 11 3
1 2 17 8 23 631 4 18 11 3
1 2 20 9 23 632 1 18 12 3
1 2 19 9 23 632 2 18 12 3
1 2 20 8 23 632 3 18 12 3
1 2 19 8 23 632 4 18 12 3
1 2 17 7 23 634 1 18 4 3
1 2 16 7 23 634 2 18 4 3
1 2 17 6 23 634 3 18 4 3
1 2 16 6 23 634 4 18 4 3
1 2 19 7 23 635 1 18 5 3
1 2 18 7 23 635 2 18 5 3
1 2 19 6 23 635 3 18 5 3
1 2 18 6 23 635 4 18 5 3
1 2 20 7 23 636 1 18 6 3
1 2 20 6 23 636 2 18 6 3
1 2 12 7 23 637 1 18 1 3
1 2 11 7 23 637 2 18 1 3
1 2 12 6 23 637 3 18 1 3
1 2 11 6 23 637 4 18 1 3
1 2 14 7 23 638 1 18 2 3
1 2 13 7 23 638 2 18 2 3
1 2 14 6 23 638 3 18 2 3
1 2 13 6 23 638 4 18 2 3
1 2 15 7 23 639 1 18 3 3
1 2 15 6 23 639 2 18 3 3
1 2 8 7 22 640 1 19 11 3
1 2 7 7 22 640 2 19 11 3
1 2 8 6 22 640 3 19 11 3
1 2 10 7 22 641 1 19 12 3
1 2 9 7 22 641 2 19 12 3
1 2 10 6 22 641 3 19 12 3
1 2 9 6 22 641 4 19 12 3
1 2 10 5 22 643 1 19 5 3
1 2 9 5 22 643 2 19 5 3
1 2 10 4 22 643 3 19 5 3
1 2 11 5 22 644 2 19 6 3
1 2 12 4 22 644 3 19 6 3
1 2 11 4 22 644 4 19 6 3
1 2 12 5 22 644 1 19 6 3
1 2 14 5 22 646 1 19 7 3
1 2 13 5 22 646 2 19 7 3
1 2 14 4 22 646 3 19 7 3
1 2 13 4 22 646 4 19 7 3
1 2 16 5 22 647 1 19 8 3
1 2 15 5 22 647 2 19 8 3
1 2 16 4 22 647 3 19 8 3
1 2 15 4 22 647 4 19 8 3
1 2 18 5 22 649 1 19 9 3
1 2 17 5 22 649 2 19 9 3
1 2 18 4 22 649 3 19 9 3
1 2 17 4 22 649 4 19 9 3
1 2 20 5 22 650 1 19 10 3
1 2 19 5 22 650 2 19 10 3
1 2 20 4 22 650 3 19 10 3
1 2 19 4 22 650 4 19 10 3
1 2 18 3 22 652 1 19 3 3
1 2 17 3 22 652 2 19 3 3
1 2 18 2 22 652 3 19 3 3
1 2 17 2 22 652 4 19 3 3
1 2 20 3 22 653 1 19 4 3
1 2 19 3 22 653 2 19 4 3
1 2 20 2 22 653 3 19 4 3
1 2 19 2 22 653 4 19 4 3
1 2 14 3 22 655 1 19 1 3
1 2 13 3 22 655 2 19 1 3
1 2 16 3 22 656 1 19 2 3
1 2 15 3 22 656 2 19 2 3
1 2 16 2 22 656 3 19 2 3
1 2 15 2 22 656 4 19 2 3
1 2 36 9 25 658 4 22 9 3
1 2 35 9 25 658 3 22 9 3
1 2 36 8 25 658 2 22 9 3
1 2 35 8 25 658 1 22 9 3
1 2 34 9 25 659 4 22 10 3
1 2 33 9 25 659 3 22 10 3
1 2 34 8 25 659 2 22 10 3
1 2 33 8 25 659 1 22 10 3
1 2 32 9 25 661 4 22 11 3
1 2 31 9 25 661 3 22 11 3
1 2 32 8 25 661 2 22 11 3
1 2 31 8 25 661 1 22 11 3
1 2 30 9 25 662 4 22 12 3
1 2 29 9 25 662 3 22 12 3
1 2 30 8 25 662 2 22 12 3
1 2 29 8 25 662 1 22 12 3
1 2 28 9 25 664 4 21 1 2
1 2 27 9 25 664 3 21 1 2
1 2 28 8 25 664 2 21 1 2
1 2 27 8 25 664 1 21 1 2
1 2 26 9 25 665 4 21 2 2
1 2 25 9 25 665 3 21 2 2
1 2 26 8 25 665 2 21 2 2
1 2 25 8 25 665 1 21 2 2
1 2 24 9 25 667 4 21 3 2
1 2 23 9 25 667 3 21 3 2
1 2 24 8 25 667 2 21 3 2
1 2 23 8 25 667 1 21 3 2
1 2 22 9 25 668 4 21 4 2
1 2 21 9 25 668 3 21 4 2
1 2 22 8 25 668 2 21 4 2
1 2 21 8 25 668 1 21 4 2
1 2 25 7 25 670 4 21 10 2
1 2 24 7 25 670 3 21 10 2
1 2 25 6 25 670 2 21 10 2
1 2 24 6 25 670 1 21 10 2
1 2 23 7 25 671 4 21 11 2
1 2 22 7 25 671 3 21 11 2
1 2 23 6 25 671 2 21 11 2
1 2 22 6 25 671 1 21 11 2
1 2 21 7 25 672 2 21 12 2
1 2 21 6 25 672 1 21 12 2
1 2 30 7 25 673 4 21 7 2
1 2 29 7 25 673 3 21 7 2
1 2 30 6 25 673 2 21 7 2
1 2 29 6 25 673 1 21 7 2
1 2 28 7 25 674 4 21 8 2
1 2 27 7 25 674 3 21 8 2
1 2 28 6 25 674 2 21 8 2
1 2 27 6 25 674 1 21 8 2
1 2 26 7 25 675 2 21 9 2
1 2 26 6 25 675 1 21 9 2
1 2 34 7 25 676 4 21 5 2
1 2 33 7 25 676 3 21 5 2
1 2 33 6 25 676 1 21 5 2
1 2 32 7 25 677 4 21 6 2
1 2 31 7 25 677 3 21 6 2
1 2 32 6 25 677 2 21 6 2
1 2 31 6 25 677 1 21 6 2
1 2 32 5 25 679 4 20 1 1
1 2 31 5 25 679 3 20 1 1
1 2 31 4 25 679 1 20 1 1
1 2 30 5 25 680 4 20 2 1
1 2 29 5 25 680 3 20 2 1
1 2 30 4 25 680 2 20 2 1
1 2 29 4 25 680 1 20 2 1
1 2 28 5 25 682 4 20 3 1
1 2 27 5 25 682 3 20 3 1
1 2 28 4 25 682 2 20 3 1
1 2 27 4 25 682 1 20 3 1
1 2 26 5 25 683 4 20 4 1
1 2 25 5 25 683 3 20 4 1
1 2 26 4 25 683 2 20 4 1
1 2 25 4 25 683 1 20 4 1
1 2 24 5 25 685 4 20 5 1
1 2 23 5 25 685 3 20 5 1
1 2 24 4 25 685 2 20 5 1
1 2 23 4 25 685 1 20 5 1
1 2 22 5 25 686 4 20 6 1
1 2 21 5 25 686 3 20 6 1
1 2 22 4 25 686 2 20 6 1
1 2 21 4 25 686 1 20 6 1
1 2 24 3 25 688 4 20 9 1
1 2 23 3 25 688 3 20 9 1
1 2 24 2 25 688 2 20 9 1
1 2 23 2 25 688 1 20 9 1
1 2 22 3 25 689 4 20 10 1
1 2 21 3 25 689 3 20 10 1
1 2 22 2 25 689 2 20 10 1
1 2 21 2 25 689 1 20 10 1
1 2 28 3 25 691 4 20 7 1
1 2 27 3 25 691 3 20 7 1
1 2 26 3 25 692 4 20 8 1
1 2 25 3 25 692 3 20 8 1
1 2 26 2 25 692 2 20 8 1
1 2 25 2 25 692 1 20 8 1
1 2 39 15 26 694 4 24 1 2
1 2 38 15 26 694 3 24 1 2
1 2 39 14 26 694 2 24 1 2
1 2 38 14 26 694 1 24 1 2
1 2 37 15 26 695 4 24 2 2
1 2 36 15 26 695 3 24 2 2
1 2 37 14 26 695 2 24 2 2
1 2 36 14 26 695 1 24 2 2
1 2 35 15 26 696 2 24 3 2
1 2 35 14 26 696 1 24 3 2
1 2 34 15 26 697 4 24 4 2
1 2 33 14 26 697 1 24 4 2
1 2 34 14 26 697 2 24 4 2
1 2 33 15 26 697 3 24 4 2
1 2 32 14 26 698 2 24 5 2
1 2 31 15 26 698 3 24 5 2
1 2 32 15 26 698 4 24 5 2
1 2 31 14 26 698 1 24 5 2
1 2 30 15 26 700 4 24 6 2
1 2 29 15 26 700 3 24 6 2
1 2 30 14 26 700 2 24 6 2
1 2 29 14 26 700 1 24 6 2
1 2 28 15 26 701 4 24 7 2
1 2 27 14 26 701 1 24 7 2
1 2 28 14 26 701 2 24 7 2
1 2 27 15 26 701 3 24 7 2
1 2 26 15 26 703 4 23 1 1
1 2 25 14 26 703 1 23 1 1
1 2 26 14 26 703 2 23 1 1
1 2 25 15 26 703 3 23 1 1
1 2 23 14 26 704 1 23 2 1
1 2 24 14 26 704 2 23 2 1
1 2 24 13 26 706 4 23 8 1
1 2 23 12 26 706 1 23 8 1
1 2 24 12 26 706 2 23 8 1
1 2 23 13 26 706 3 23 8 1
1 2 22 13 26 707 4 23 9 1
1 2 21 12 26 707 1 23 9 1
1 2 22 12 26 707 2 23 9 1
1 2 21 13 26 707 3 23 9 1
1 2 28 13 26 709 4 23 6 1
1 2 27 12 26 709 1 23 6 1
1 2 28 12 26 709 2 23 6 1
1 2 27 13 26 709 3 23 6 1
1 2 26 13 26 710 4 23 7 1
1 2 25 12 26 710 1 23 7 1
1 2 26 12 26 710 2 23 7 1
1 2 25 13 26 710 3 23 7 1
1 2 33 13 26 712 4 23 3 1
1 2 32 12 26 712 1 23 3 1
1 2 33 12 26 712 2 23 3 1
1 2 32 13 26 712 3 23 3 1
1 2 31 13 26 713 4 23 4 1
1 2 30 12 26 713 1 23 4 1
1 2 31 12 26 713 2 23 4 1
1 2 30 13 26 713 3 23 4 1
1 2 29 12 26 714 1 23 5 1
1 2 29 13 26 714 2 23 5 1
1 2 38 13 26 715 4 24 8 2
1 2 37 12 26 715 1 24 8 2
1 2 38 12 26 715 2 24 8 2
1 2 37 13 26 715 3 24 8 2
1 2 36 13 26 716 4 24 9 2
1 2 35 12 26 716 1 24 9 2
1 2 36 12 26 716 2 24 9 2
1 2 35 13 26 716 3 24 9 2
1 2 34 12 26 717 1 24 10 2
1 2 34 13 26 717 2 24 10 2
1 2 38 11 25 718 4 22 1 3
1 2 37 10 25 718 1 22 1 3
1 2 37 11 25 718 3 22 1 3
1 2 36 11 25 719 4 22 2 3
1 2 35 10 25 719 1 22 2 3
1 2 36 10 25 719 2 22 2 3
1 2 35 11 25 719 3 22 2 3
1 2 34 11 25 721 4 22 3 3
1 2 33 10 25 721 1 22 3 3
1 2 34 10 25 721 2 22 3 3
1 2 33 11 25 721 3 22 3 3
1 2 32 11 25 722 4 22 4 3
1 2 31 10 25 722 1 22 4 3
1 2 32 10 25 722 2 22 4 3
1 2 31 11 25 722 3 22 4 3
1 2 30 10 25 723 1 22 5 3
1 2 30 11 25 723 2 22 5 3
1 2 29 11 25 724 4 22 6 3
1 2 28 10 25 724 1 22 6 3
1 2 29 10 25 724 2 22 6 3
1 2 28 11 25 724 3 22 6 3
1 2 27 11 25 725 4 22 7 3
1 2 26 10 25 725 1 22 7 3
1 2 27 10 25 725 2 22 7 3
1 2 26 11 25 725 3 22 7 3
1 2 25 10 25 726 1 22 8 3
1 2 25 11 25 726 2 22 8 3
1 2 24 11 26 727 4 23 10 1
1 2 23 10 26 727 1 23 10 1
1 2 24 10 26 727 2 23 10 1
1 2 23 11 26 727 3 23 10 1
1 2 21 11 26 728 3 23 11 1
1 2 22 11 26 728 4 23 11 1
1 2 21 10 26 728 1 23 11 1
1 2 22 10 26 728 2 23 11 1
1 2 40 17 27 730 4 25 4 1
1 2 39 16 27 730 1 25 4 1
1 2 40 16 27 730 2 25 4 1
1 2 39 17 27 730 3 25 4 1
1 2 38 17 27 731 4 25 5 1
1 2 37 16 27 731 1 25 5 1
1 2 38 16 27 731 2 25 5 1
1 2 37 17 27 731 3 25 5 1
1 2 36 16 27 732 1 25 6 1
1 2 36 17 27 732 2 25 6 1
1 2 35 17 27 733 4 25 7 1
1 2 34 16 27 733 1 25 7 1
1 2 35 16 27 733 2 25 7 1
1 2 34 17 27 733 3 25 7 1
1 2 33 17 27 734 4 25 8 1
1 2 32 16 27 734 1 25 8 1
1 2 33 16 27 734 2 25 8 1
1 2 32 17 27 734 3 25 8 1
1 2 31 16 27 735 1 25 9 1
1 2 31 17 27 735 2 25 9 1
1 2 30 17 27 736 4 25 10 1
1 2 29 16 27 736 1 25 10 1
1 2 30 16 27 736 2 25 10 1
1 2 29 17 27 736 3 25 10 1
1 2 28 17 27 737 4 25 11 1
1 2 27 16 27 737 1 25 11 1
1 2 28 16 27 737 2 25 11 1
1 2 27 17 27 737 3 25 11 1
1 2 26 16 27 738 1 25 12 1
1 2 30 19 27 739 4 26 11 2
1 2 29 18 27 739 1 26 11 2
